pair,timestep,actual,prediction
knn_Raw,1937,0,1
knn_Raw,1938,0,1
knn_Raw,1939,0,1
knn_Raw,1940,0,1
knn_Raw,1941,0,1
knn_Raw,1942,1,1
knn_Raw,1943,1,1
knn_Raw,1944,1,1
knn_Raw,1945,1,1
knn_Raw,1946,1,0
knn_Raw,1947,1,0
knn_Raw,1948,1,0
knn_Raw,1949,1,0
knn_Raw,1950,1,0
knn_Raw,1951,1,0
knn_Raw,1952,1,0
knn_Raw,1953,1,0
knn_Raw,1954,1,0
knn_Raw,1955,1,0
knn_Raw,1956,1,0
knn_Raw,1957,1,0
knn_Raw,1958,1,0
knn_Raw,1959,1,0
knn_Raw,1960,1,5
knn_Raw,1961,0,0
knn_Raw,1962,0,0
knn_Raw,1963,0,0
knn_Raw,1964,0,0
knn_Raw,1965,0,1
knn_Raw,1966,0,0
knn_Raw,1967,0,1
knn_Raw,1968,0,1
knn_Raw,1969,0,1
knn_Raw,1970,0,0
knn_Raw,1971,0,0
knn_Raw,1972,0,0
knn_Raw,1973,0,0
knn_Raw,1974,0,0
knn_Raw,1975,0,0
knn_Raw,1976,0,0
knn_Raw,1977,0,0
knn_Raw,1978,0,0
knn_Raw,1979,0,3
knn_Raw,1980,0,3
knn_Raw,1981,0,1
knn_Raw,1982,0,1
knn_Raw,1983,0,1
knn_Raw,1984,0,1
knn_Raw,1985,0,1
knn_Raw,1986,0,1
knn_Raw,1987,0,7
knn_Raw,1988,0,0
knn_Raw,1989,0,0
knn_Raw,1990,0,1
knn_Raw,1991,0,1
knn_Raw,1992,0,1
knn_Raw,1993,0,1
knn_Raw,1994,0,1
knn_Raw,1995,0,1
knn_Raw,1996,1,0
knn_Raw,1997,1,1
knn_Raw,1998,1,1
knn_Raw,1999,1,0
knn_Raw,2000,1,3
knn_Raw,2001,1,3
knn_Raw,2002,1,3
knn_Raw,2003,1,3
knn_Raw,2004,1,3
knn_Raw,2005,1,5
knn_Raw,2006,1,0
knn_Raw,2007,1,0
knn_Raw,2008,1,1
knn_Raw,2009,1,9
knn_Raw,2010,1,1
knn_Raw,2011,1,1
knn_Raw,2012,1,0
knn_Raw,2013,1,1
